"Path","Filename","UTFCodes","Characters"
"glb_flat/emoji_u1f3c3_1f3fe_200d_2640.glb","emoji_u1f3c3_1f3fe_200d_2640.glb","1f3c3;1f3fe;2640","🏃🏾♀"
"glb_flat/emoji_u1f3c3_1f3fe_200d_2642_200d_27a1.glb","emoji_u1f3c3_1f3fe_200d_2642_200d_27a1.glb","1f3c3;1f3fe;2642","🏃🏾♂"
"glb_flat/emoji_u1f3c3_1f3fe_200d_2642.glb","emoji_u1f3c3_1f3fe_200d_2642.glb","1f3c3;1f3fe;2642","🏃🏾♂"
"glb_flat/emoji_u1f3c3_1f3fe_200d_27a1.glb","emoji_u1f3c3_1f3fe_200d_27a1.glb","1f3c3;1f3fe","🏃🏾"
"glb_flat/emoji_u1f3c3_1f3fe.glb","emoji_u1f3c3_1f3fe.glb","1f3c3;1f3fe","🏃🏾"
"glb_flat/emoji_u1f3c3_1f3ff_200d_2640_200d_27a1.glb","emoji_u1f3c3_1f3ff_200d_2640_200d_27a1.glb","1f3c3;1f3ff;2640","🏃🏿♀"
"glb_flat/emoji_u1f3c3_1f3ff_200d_2640.glb","emoji_u1f3c3_1f3ff_200d_2640.glb","1f3c3;1f3ff;2640","🏃🏿♀"
"glb_flat/emoji_u1f3c3_1f3ff_200d_2642_200d_27a1.glb","emoji_u1f3c3_1f3ff_200d_2642_200d_27a1.glb","1f3c3;1f3ff;2642","🏃🏿♂"
"glb_flat/emoji_u1f3c3_1f3ff_200d_2642.glb","emoji_u1f3c3_1f3ff_200d_2642.glb","1f3c3;1f3ff;2642","🏃🏿♂"
"glb_flat/emoji_u1f3c3_1f3ff_200d_27a1.glb","emoji_u1f3c3_1f3ff_200d_27a1.glb","1f3c3;1f3ff","🏃🏿"
"glb_flat/emoji_u1f3c3_1f3ff.glb","emoji_u1f3c3_1f3ff.glb","1f3c3;1f3ff","🏃🏿"
"glb_flat/emoji_u1f3c3_200d_2640_200d_27a1.glb","emoji_u1f3c3_200d_2640_200d_27a1.glb","1f3c3;2640","🏃♀"
"glb_flat/emoji_u1f3c3_200d_2640.glb","emoji_u1f3c3_200d_2640.glb","1f3c3;2640","🏃♀"
"glb_flat/emoji_u1f3c3_200d_2642_200d_27a1.glb","emoji_u1f3c3_200d_2642_200d_27a1.glb","1f3c3;2642","🏃♂"
"glb_flat/emoji_u1f3c3_200d_2642.glb","emoji_u1f3c3_200d_2642.glb","1f3c3;2642","🏃♂"
"glb_flat/emoji_u1f3c3_200d_27a1.glb","emoji_u1f3c3_200d_27a1.glb","1f3c3","🏃"
"glb_flat/emoji_u1f3c3.glb","emoji_u1f3c3.glb","1f3c3","🏃"
"glb_flat/emoji_u1f3c4_1f3fb_200d_2640.glb","emoji_u1f3c4_1f3fb_200d_2640.glb","1f3c4;1f3fb;2640","🏄🏻♀"
"glb_flat/emoji_u1f3c4_1f3fb_200d_2642.glb","emoji_u1f3c4_1f3fb_200d_2642.glb","1f3c4;1f3fb;2642","🏄🏻♂"
"glb_flat/emoji_u1f3c4_1f3fb.glb","emoji_u1f3c4_1f3fb.glb","1f3c4;1f3fb","🏄🏻"
"glb_flat/emoji_u1f3c4_1f3fc_200d_2640.glb","emoji_u1f3c4_1f3fc_200d_2640.glb","1f3c4;1f3fc;2640","🏄🏼♀"
"glb_flat/emoji_u1f3c4_1f3fc_200d_2642.glb","emoji_u1f3c4_1f3fc_200d_2642.glb","1f3c4;1f3fc;2642","🏄🏼♂"
"glb_flat/emoji_u1f3c4_1f3fc.glb","emoji_u1f3c4_1f3fc.glb","1f3c4;1f3fc","🏄🏼"
"glb_flat/emoji_u1f3c4_1f3fd_200d_2640.glb","emoji_u1f3c4_1f3fd_200d_2640.glb","1f3c4;1f3fd;2640","🏄🏽♀"
"glb_flat/emoji_u1f3c4_1f3fd_200d_2642.glb","emoji_u1f3c4_1f3fd_200d_2642.glb","1f3c4;1f3fd;2642","🏄🏽♂"
"glb_flat/emoji_u1f3c4_1f3fd.glb","emoji_u1f3c4_1f3fd.glb","1f3c4;1f3fd","🏄🏽"
"glb_flat/emoji_u1f3c4_1f3fe_200d_2640.glb","emoji_u1f3c4_1f3fe_200d_2640.glb","1f3c4;1f3fe;2640","🏄🏾♀"
"glb_flat/emoji_u1f3c4_1f3fe_200d_2642.glb","emoji_u1f3c4_1f3fe_200d_2642.glb","1f3c4;1f3fe;2642","🏄🏾♂"
"glb_flat/emoji_u1f3c4_1f3fe.glb","emoji_u1f3c4_1f3fe.glb","1f3c4;1f3fe","🏄🏾"
"glb_flat/emoji_u1f3c4_1f3ff_200d_2640.glb","emoji_u1f3c4_1f3ff_200d_2640.glb","1f3c4;1f3ff;2640","🏄🏿♀"
"glb_flat/emoji_u1f3c4_1f3ff_200d_2642.glb","emoji_u1f3c4_1f3ff_200d_2642.glb","1f3c4;1f3ff;2642","🏄🏿♂"
"glb_flat/emoji_u1f3c4_1f3ff.glb","emoji_u1f3c4_1f3ff.glb","1f3c4;1f3ff","🏄🏿"
"glb_flat/emoji_u1f3c4_200d_2640.glb","emoji_u1f3c4_200d_2640.glb","1f3c4;2640","🏄♀"
"glb_flat/emoji_u1f3c4_200d_2642.glb","emoji_u1f3c4_200d_2642.glb","1f3c4;2642","🏄♂"
"glb_flat/emoji_u1f3c4.glb","emoji_u1f3c4.glb","1f3c4","🏄"
"glb_flat/emoji_u1f3c5.glb","emoji_u1f3c5.glb","1f3c5","🏅"
"glb_flat/emoji_u1f3c6.glb","emoji_u1f3c6.glb","1f3c6","🏆"
"glb_flat/emoji_u1f3c7_1f3fb.glb","emoji_u1f3c7_1f3fb.glb","1f3c7;1f3fb","🏇🏻"
"glb_flat/emoji_u1f3c7_1f3fc.glb","emoji_u1f3c7_1f3fc.glb","1f3c7;1f3fc","🏇🏼"
"glb_flat/emoji_u1f3c7_1f3fd.glb","emoji_u1f3c7_1f3fd.glb","1f3c7;1f3fd","🏇🏽"
"glb_flat/emoji_u1f3c7_1f3fe.glb","emoji_u1f3c7_1f3fe.glb","1f3c7;1f3fe","🏇🏾"
"glb_flat/emoji_u1f3c7_1f3ff.glb","emoji_u1f3c7_1f3ff.glb","1f3c7;1f3ff","🏇🏿"
"glb_flat/emoji_u1f3c7.glb","emoji_u1f3c7.glb","1f3c7","🏇"
"glb_flat/emoji_u1f3c8.glb","emoji_u1f3c8.glb","1f3c8","🏈"
"glb_flat/emoji_u1f3c9.glb","emoji_u1f3c9.glb","1f3c9","🏉"
"glb_flat/emoji_u1f3ca_1f3fb_200d_2640.glb","emoji_u1f3ca_1f3fb_200d_2640.glb","1f3ca;1f3fb;2640","🏊🏻♀"
"glb_flat/emoji_u1f3ca_1f3fb_200d_2642.glb","emoji_u1f3ca_1f3fb_200d_2642.glb","1f3ca;1f3fb;2642","🏊🏻♂"
"glb_flat/emoji_u1f3ca_1f3fb.glb","emoji_u1f3ca_1f3fb.glb","1f3ca;1f3fb","🏊🏻"
"glb_flat/emoji_u1f3ca_1f3fc_200d_2640.glb","emoji_u1f3ca_1f3fc_200d_2640.glb","1f3ca;1f3fc;2640","🏊🏼♀"
"glb_flat/emoji_u1f3ca_1f3fc_200d_2642.glb","emoji_u1f3ca_1f3fc_200d_2642.glb","1f3ca;1f3fc;2642","🏊🏼♂"
"glb_flat/emoji_u1f3ca_1f3fc.glb","emoji_u1f3ca_1f3fc.glb","1f3ca;1f3fc","🏊🏼"
"glb_flat/emoji_u1f3ca_1f3fd_200d_2640.glb","emoji_u1f3ca_1f3fd_200d_2640.glb","1f3ca;1f3fd;2640","🏊🏽♀"
"glb_flat/emoji_u1f3ca_1f3fd_200d_2642.glb","emoji_u1f3ca_1f3fd_200d_2642.glb","1f3ca;1f3fd;2642","🏊🏽♂"
"glb_flat/emoji_u1f3ca_1f3fd.glb","emoji_u1f3ca_1f3fd.glb","1f3ca;1f3fd","🏊🏽"
"glb_flat/emoji_u1f3ca_1f3fe_200d_2640.glb","emoji_u1f3ca_1f3fe_200d_2640.glb","1f3ca;1f3fe;2640","🏊🏾♀"
"glb_flat/emoji_u1f3ca_1f3fe_200d_2642.glb","emoji_u1f3ca_1f3fe_200d_2642.glb","1f3ca;1f3fe;2642","🏊🏾♂"
"glb_flat/emoji_u1f3ca_1f3fe.glb","emoji_u1f3ca_1f3fe.glb","1f3ca;1f3fe","🏊🏾"
"glb_flat/emoji_u1f3ca_1f3ff_200d_2640.glb","emoji_u1f3ca_1f3ff_200d_2640.glb","1f3ca;1f3ff;2640","🏊🏿♀"
"glb_flat/emoji_u1f3ca_1f3ff_200d_2642.glb","emoji_u1f3ca_1f3ff_200d_2642.glb","1f3ca;1f3ff;2642","🏊🏿♂"
"glb_flat/emoji_u1f3ca_1f3ff.glb","emoji_u1f3ca_1f3ff.glb","1f3ca;1f3ff","🏊🏿"
"glb_flat/emoji_u1f3ca_200d_2640.glb","emoji_u1f3ca_200d_2640.glb","1f3ca;2640","🏊♀"
"glb_flat/emoji_u1f3ca_200d_2642.glb","emoji_u1f3ca_200d_2642.glb","1f3ca;2642","🏊♂"
"glb_flat/emoji_u1f3ca.glb","emoji_u1f3ca.glb","1f3ca","🏊"
"glb_flat/emoji_u1f3cb_1f3fb_200d_2640.glb","emoji_u1f3cb_1f3fb_200d_2640.glb","1f3cb;1f3fb;2640","🏋🏻♀"
"glb_flat/emoji_u1f3cb_1f3fb_200d_2642.glb","emoji_u1f3cb_1f3fb_200d_2642.glb","1f3cb;1f3fb;2642","🏋🏻♂"
"glb_flat/emoji_u1f3cb_1f3fb.glb","emoji_u1f3cb_1f3fb.glb","1f3cb;1f3fb","🏋🏻"
"glb_flat/emoji_u1f3cb_1f3fc_200d_2640.glb","emoji_u1f3cb_1f3fc_200d_2640.glb","1f3cb;1f3fc;2640","🏋🏼♀"
"glb_flat/emoji_u1f3cb_1f3fc_200d_2642.glb","emoji_u1f3cb_1f3fc_200d_2642.glb","1f3cb;1f3fc;2642","🏋🏼♂"
"glb_flat/emoji_u1f3cb_1f3fc.glb","emoji_u1f3cb_1f3fc.glb","1f3cb;1f3fc","🏋🏼"
"glb_flat/emoji_u1f3cb_1f3fd_200d_2640.glb","emoji_u1f3cb_1f3fd_200d_2640.glb","1f3cb;1f3fd;2640","🏋🏽♀"
"glb_flat/emoji_u1f3cb_1f3fd_200d_2642.glb","emoji_u1f3cb_1f3fd_200d_2642.glb","1f3cb;1f3fd;2642","🏋🏽♂"
"glb_flat/emoji_u1f3cb_1f3fd.glb","emoji_u1f3cb_1f3fd.glb","1f3cb;1f3fd","🏋🏽"
"glb_flat/emoji_u1f3cb_1f3fe_200d_2640.glb","emoji_u1f3cb_1f3fe_200d_2640.glb","1f3cb;1f3fe;2640","🏋🏾♀"
"glb_flat/emoji_u1f3cb_1f3fe_200d_2642.glb","emoji_u1f3cb_1f3fe_200d_2642.glb","1f3cb;1f3fe;2642","🏋🏾♂"
"glb_flat/emoji_u1f3cb_1f3fe.glb","emoji_u1f3cb_1f3fe.glb","1f3cb;1f3fe","🏋🏾"
"glb_flat/emoji_u1f3cb_1f3ff_200d_2640.glb","emoji_u1f3cb_1f3ff_200d_2640.glb","1f3cb;1f3ff;2640","🏋🏿♀"
"glb_flat/emoji_u1f3cb_1f3ff_200d_2642.glb","emoji_u1f3cb_1f3ff_200d_2642.glb","1f3cb;1f3ff;2642","🏋🏿♂"
"glb_flat/emoji_u1f3cb_1f3ff.glb","emoji_u1f3cb_1f3ff.glb","1f3cb;1f3ff","🏋🏿"
"glb_flat/emoji_u1f3cb_200d_2640.glb","emoji_u1f3cb_200d_2640.glb","1f3cb;2640","🏋♀"
"glb_flat/emoji_u1f3cb_200d_2642.glb","emoji_u1f3cb_200d_2642.glb","1f3cb;2642","🏋♂"
"glb_flat/emoji_u1f3cb.glb","emoji_u1f3cb.glb","1f3cb","🏋"
"glb_flat/emoji_u1f3cc_1f3fb_200d_2640.glb","emoji_u1f3cc_1f3fb_200d_2640.glb","1f3cc;1f3fb;2640","🏌🏻♀"
"glb_flat/emoji_u1f3cc_1f3fb_200d_2642.glb","emoji_u1f3cc_1f3fb_200d_2642.glb","1f3cc;1f3fb;2642","🏌🏻♂"
"glb_flat/emoji_u1f3cc_1f3fb.glb","emoji_u1f3cc_1f3fb.glb","1f3cc;1f3fb","🏌🏻"
"glb_flat/emoji_u1f3cc_1f3fc_200d_2640.glb","emoji_u1f3cc_1f3fc_200d_2640.glb","1f3cc;1f3fc;2640","🏌🏼♀"
"glb_flat/emoji_u1f3cc_1f3fc_200d_2642.glb","emoji_u1f3cc_1f3fc_200d_2642.glb","1f3cc;1f3fc;2642","🏌🏼♂"
"glb_flat/emoji_u1f3cc_1f3fc.glb","emoji_u1f3cc_1f3fc.glb","1f3cc;1f3fc","🏌🏼"
"glb_flat/emoji_u1f3cc_1f3fd_200d_2640.glb","emoji_u1f3cc_1f3fd_200d_2640.glb","1f3cc;1f3fd;2640","🏌🏽♀"
"glb_flat/emoji_u1f3cc_1f3fd_200d_2642.glb","emoji_u1f3cc_1f3fd_200d_2642.glb","1f3cc;1f3fd;2642","🏌🏽♂"
"glb_flat/emoji_u1f3cc_1f3fd.glb","emoji_u1f3cc_1f3fd.glb","1f3cc;1f3fd","🏌🏽"
"glb_flat/emoji_u1f3cc_1f3fe_200d_2640.glb","emoji_u1f3cc_1f3fe_200d_2640.glb","1f3cc;1f3fe;2640","🏌🏾♀"
"glb_flat/emoji_u1f3cc_1f3fe_200d_2642.glb","emoji_u1f3cc_1f3fe_200d_2642.glb","1f3cc;1f3fe;2642","🏌🏾♂"
"glb_flat/emoji_u1f3cc_1f3fe.glb","emoji_u1f3cc_1f3fe.glb","1f3cc;1f3fe","🏌🏾"
"glb_flat/emoji_u1f3cc_1f3ff_200d_2640.glb","emoji_u1f3cc_1f3ff_200d_2640.glb","1f3cc;1f3ff;2640","🏌🏿♀"
"glb_flat/emoji_u1f3cc_1f3ff_200d_2642.glb","emoji_u1f3cc_1f3ff_200d_2642.glb","1f3cc;1f3ff;2642","🏌🏿♂"
"glb_flat/emoji_u1f3cc_1f3ff.glb","emoji_u1f3cc_1f3ff.glb","1f3cc;1f3ff","🏌🏿"
"glb_flat/emoji_u1f3cc_200d_2640.glb","emoji_u1f3cc_200d_2640.glb","1f3cc;2640","🏌♀"
"glb_flat/emoji_u1f3cc_200d_2642.glb","emoji_u1f3cc_200d_2642.glb","1f3cc;2642","🏌♂"
"glb_flat/emoji_u1f3cc.glb","emoji_u1f3cc.glb","1f3cc","🏌"
"glb_flat/emoji_u1f3cd.glb","emoji_u1f3cd.glb","1f3cd","🏍"
"glb_flat/emoji_u1f3ce.glb","emoji_u1f3ce.glb","1f3ce","🏎"
"glb_flat/emoji_u1f3cf.glb","emoji_u1f3cf.glb","1f3cf","🏏"
"glb_flat/emoji_u1f3d0.glb","emoji_u1f3d0.glb","1f3d0","🏐"
"glb_flat/emoji_u1f3d1.glb","emoji_u1f3d1.glb","1f3d1","🏑"
"glb_flat/emoji_u1f3d2.glb","emoji_u1f3d2.glb","1f3d2","🏒"
"glb_flat/emoji_u1f3d3.glb","emoji_u1f3d3.glb","1f3d3","🏓"
"glb_flat/emoji_u1f3d4.glb","emoji_u1f3d4.glb","1f3d4","🏔"
"glb_flat/emoji_u1f3d5.glb","emoji_u1f3d5.glb","1f3d5","🏕"
"glb_flat/emoji_u1f3d6.glb","emoji_u1f3d6.glb","1f3d6","🏖"
"glb_flat/emoji_u1f3d7.glb","emoji_u1f3d7.glb","1f3d7","🏗"
"glb_flat/emoji_u1f3d8.glb","emoji_u1f3d8.glb","1f3d8","🏘"
"glb_flat/emoji_u1f3d9.glb","emoji_u1f3d9.glb","1f3d9","🏙"
"glb_flat/emoji_u1f3da.glb","emoji_u1f3da.glb","1f3da","🏚"
"glb_flat/emoji_u1f3db.glb","emoji_u1f3db.glb","1f3db","🏛"
"glb_flat/emoji_u1f3dc.glb","emoji_u1f3dc.glb","1f3dc","🏜"
"glb_flat/emoji_u1f3dd.glb","emoji_u1f3dd.glb","1f3dd","🏝"
"glb_flat/emoji_u1f3de.glb","emoji_u1f3de.glb","1f3de","🏞"
"glb_flat/emoji_u1f3df.glb","emoji_u1f3df.glb","1f3df","🏟"
"glb_flat/emoji_u1f3e0.glb","emoji_u1f3e0.glb","1f3e0","🏠"
"glb_flat/emoji_u1f3e1.glb","emoji_u1f3e1.glb","1f3e1","🏡"
"glb_flat/emoji_u1f3e2.glb","emoji_u1f3e2.glb","1f3e2","🏢"
"glb_flat/emoji_u1f3e3.glb","emoji_u1f3e3.glb","1f3e3","🏣"
"glb_flat/emoji_u1f3e4.glb","emoji_u1f3e4.glb","1f3e4","🏤"
"glb_flat/emoji_u1f3e5.glb","emoji_u1f3e5.glb","1f3e5","🏥"
"glb_flat/emoji_u1f3e6.glb","emoji_u1f3e6.glb","1f3e6","🏦"
"glb_flat/emoji_u1f3e7.glb","emoji_u1f3e7.glb","1f3e7","🏧"
"glb_flat/emoji_u1f3e8.glb","emoji_u1f3e8.glb","1f3e8","🏨"
"glb_flat/emoji_u1f3e9.glb","emoji_u1f3e9.glb","1f3e9","🏩"
"glb_flat/emoji_u1f3ea.glb","emoji_u1f3ea.glb","1f3ea","🏪"
"glb_flat/emoji_u1f3eb.glb","emoji_u1f3eb.glb","1f3eb","🏫"
"glb_flat/emoji_u1f3ec.glb","emoji_u1f3ec.glb","1f3ec","🏬"
"glb_flat/emoji_u1f3ed.glb","emoji_u1f3ed.glb","1f3ed","🏭"
"glb_flat/emoji_u1f3ee.glb","emoji_u1f3ee.glb","1f3ee","🏮"
"glb_flat/emoji_u1f3ef.glb","emoji_u1f3ef.glb","1f3ef","🏯"
"glb_flat/emoji_u1f3f0.glb","emoji_u1f3f0.glb","1f3f0","🏰"
"glb_flat/emoji_u1f3f3_200d_1f308.glb","emoji_u1f3f3_200d_1f308.glb","1f3f3;1f308","🏳🌈"
"glb_flat/emoji_u1f3f3_200d_26a7.glb","emoji_u1f3f3_200d_26a7.glb","1f3f3;26a7","🏳⚧"
"glb_flat/emoji_u1f3f3.glb","emoji_u1f3f3.glb","1f3f3","🏳"
"glb_flat/emoji_u1f3f4_200d_2620.glb","emoji_u1f3f4_200d_2620.glb","1f3f4;2620","🏴☠"
"glb_flat/emoji_u1f3f4.glb","emoji_u1f3f4.glb","1f3f4","🏴"
"glb_flat/emoji_u1f3f5.glb","emoji_u1f3f5.glb","1f3f5","🏵"
"glb_flat/emoji_u1f3f7.glb","emoji_u1f3f7.glb","1f3f7","🏷"
"glb_flat/emoji_u1f3f8.glb","emoji_u1f3f8.glb","1f3f8","🏸"
"glb_flat/emoji_u1f3f9.glb","emoji_u1f3f9.glb","1f3f9","🏹"
"glb_flat/emoji_u1f3fa.glb","emoji_u1f3fa.glb","1f3fa","🏺"
"glb_flat/emoji_u1f3fb.glb","emoji_u1f3fb.glb","1f3fb","🏻"
"glb_flat/emoji_u1f3fc.glb","emoji_u1f3fc.glb","1f3fc","🏼"
"glb_flat/emoji_u1f3fd.glb","emoji_u1f3fd.glb","1f3fd","🏽"
"glb_flat/emoji_u1f3fe.glb","emoji_u1f3fe.glb","1f3fe","🏾"
"glb_flat/emoji_u1f3ff.glb","emoji_u1f3ff.glb","1f3ff","🏿"
"glb_flat/emoji_u1f400.glb","emoji_u1f400.glb","1f400","🐀"
"glb_flat/emoji_u1f401.glb","emoji_u1f401.glb","1f401","🐁"
"glb_flat/emoji_u1f402.glb","emoji_u1f402.glb","1f402","🐂"
"glb_flat/emoji_u1f403.glb","emoji_u1f403.glb","1f403","🐃"
"glb_flat/emoji_u1f404.glb","emoji_u1f404.glb","1f404","🐄"
"glb_flat/emoji_u1f405.glb","emoji_u1f405.glb","1f405","🐅"
"glb_flat/emoji_u1f406.glb","emoji_u1f406.glb","1f406","🐆"
"glb_flat/emoji_u1f407.glb","emoji_u1f407.glb","1f407","🐇"
"glb_flat/emoji_u1f408_200d_2b1b.glb","emoji_u1f408_200d_2b1b.glb","1f408;2b1b","🐈⬛"
"glb_flat/emoji_u1f408.glb","emoji_u1f408.glb","1f408","🐈"
"glb_flat/emoji_u1f409.glb","emoji_u1f409.glb","1f409","🐉"
"glb_flat/emoji_u1f40a.glb","emoji_u1f40a.glb","1f40a","🐊"
"glb_flat/emoji_u1f40b.glb","emoji_u1f40b.glb","1f40b","🐋"
"glb_flat/emoji_u1f40c.glb","emoji_u1f40c.glb","1f40c","🐌"
"glb_flat/emoji_u1f40d.glb","emoji_u1f40d.glb","1f40d","🐍"
"glb_flat/emoji_u1f40e.glb","emoji_u1f40e.glb","1f40e","🐎"
"glb_flat/emoji_u1f40f.glb","emoji_u1f40f.glb","1f40f","🐏"
"glb_flat/emoji_u1f410.glb","emoji_u1f410.glb","1f410","🐐"
"glb_flat/emoji_u1f411.glb","emoji_u1f411.glb","1f411","🐑"
"glb_flat/emoji_u1f412.glb","emoji_u1f412.glb","1f412","🐒"
"glb_flat/emoji_u1f413.glb","emoji_u1f413.glb","1f413","🐓"
"glb_flat/emoji_u1f414.glb","emoji_u1f414.glb","1f414","🐔"
"glb_flat/emoji_u1f415_200d_1f9ba.glb","emoji_u1f415_200d_1f9ba.glb","1f415;1f9ba","🐕🦺"
"glb_flat/emoji_u1f415.glb","emoji_u1f415.glb","1f415","🐕"
"glb_flat/emoji_u1f416.glb","emoji_u1f416.glb","1f416","🐖"
"glb_flat/emoji_u1f417.glb","emoji_u1f417.glb","1f417","🐗"
"glb_flat/emoji_u1f418.glb","emoji_u1f418.glb","1f418","🐘"
"glb_flat/emoji_u1f419.glb","emoji_u1f419.glb","1f419","🐙"
"glb_flat/emoji_u1f41a.glb","emoji_u1f41a.glb","1f41a","🐚"
"glb_flat/emoji_u1f41b.glb","emoji_u1f41b.glb","1f41b","🐛"
"glb_flat/emoji_u1f41c.glb","emoji_u1f41c.glb","1f41c","🐜"
"glb_flat/emoji_u1f41d.glb","emoji_u1f41d.glb","1f41d","🐝"
"glb_flat/emoji_u1f41e.glb","emoji_u1f41e.glb","1f41e","🐞"
"glb_flat/emoji_u1f41f.glb","emoji_u1f41f.glb","1f41f","🐟"
"glb_flat/emoji_u1f420.glb","emoji_u1f420.glb","1f420","🐠"
"glb_flat/emoji_u1f421.glb","emoji_u1f421.glb","1f421","🐡"
"glb_flat/emoji_u1f422.glb","emoji_u1f422.glb","1f422","🐢"
"glb_flat/emoji_u1f423.glb","emoji_u1f423.glb","1f423","🐣"
"glb_flat/emoji_u1f424.glb","emoji_u1f424.glb","1f424","🐤"
"glb_flat/emoji_u1f425.glb","emoji_u1f425.glb","1f425","🐥"
"glb_flat/emoji_u1f426_200d_1f525.glb","emoji_u1f426_200d_1f525.glb","1f426;1f525","🐦🔥"
"glb_flat/emoji_u1f426_200d_2b1b.glb","emoji_u1f426_200d_2b1b.glb","1f426;2b1b","🐦⬛"
"glb_flat/emoji_u1f426.glb","emoji_u1f426.glb","1f426","🐦"
"glb_flat/emoji_u1f427.glb","emoji_u1f427.glb","1f427","🐧"
"glb_flat/emoji_u1f428.glb","emoji_u1f428.glb","1f428","🐨"
"glb_flat/emoji_u1f429.glb","emoji_u1f429.glb","1f429","🐩"
"glb_flat/emoji_u1f42a.glb","emoji_u1f42a.glb","1f42a","🐪"
"glb_flat/emoji_u1f42b.glb","emoji_u1f42b.glb","1f42b","🐫"
"glb_flat/emoji_u1f42c.glb","emoji_u1f42c.glb","1f42c","🐬"
"glb_flat/emoji_u1f42d.glb","emoji_u1f42d.glb","1f42d","🐭"
"glb_flat/emoji_u1f42e.glb","emoji_u1f42e.glb","1f42e","🐮"
"glb_flat/emoji_u1f42f.glb","emoji_u1f42f.glb","1f42f","🐯"
"glb_flat/emoji_u1f430.glb","emoji_u1f430.glb","1f430","🐰"
"glb_flat/emoji_u1f431.glb","emoji_u1f431.glb","1f431","🐱"
"glb_flat/emoji_u1f432.glb","emoji_u1f432.glb","1f432","🐲"
"glb_flat/emoji_u1f433.glb","emoji_u1f433.glb","1f433","🐳"
"glb_flat/emoji_u1f434.glb","emoji_u1f434.glb","1f434","🐴"
"glb_flat/emoji_u1f435.glb","emoji_u1f435.glb","1f435","🐵"
"glb_flat/emoji_u1f436.glb","emoji_u1f436.glb","1f436","🐶"
"glb_flat/emoji_u1f437.glb","emoji_u1f437.glb","1f437","🐷"
"glb_flat/emoji_u1f438.glb","emoji_u1f438.glb","1f438","🐸"
"glb_flat/emoji_u1f439.glb","emoji_u1f439.glb","1f439","🐹"
"glb_flat/emoji_u1f43a.glb","emoji_u1f43a.glb","1f43a","🐺"
"glb_flat/emoji_u1f43b_200d_2744.glb","emoji_u1f43b_200d_2744.glb","1f43b;2744","🐻❄"
"glb_flat/emoji_u1f43b.glb","emoji_u1f43b.glb","1f43b","🐻"
"glb_flat/emoji_u1f43c.glb","emoji_u1f43c.glb","1f43c","🐼"
"glb_flat/emoji_u1f43d.glb","emoji_u1f43d.glb","1f43d","🐽"
"glb_flat/emoji_u1f43e.glb","emoji_u1f43e.glb","1f43e","🐾"
"glb_flat/emoji_u1f43f.glb","emoji_u1f43f.glb","1f43f","🐿"
"glb_flat/emoji_u1f440.glb","emoji_u1f440.glb","1f440","👀"
"glb_flat/emoji_u1f441_200d_1f5e8.glb","emoji_u1f441_200d_1f5e8.glb","1f441;1f5e8","👁🗨"
"glb_flat/emoji_u1f441.glb","emoji_u1f441.glb","1f441","👁"
"glb_flat/emoji_u1f442_1f3fb.glb","emoji_u1f442_1f3fb.glb","1f442;1f3fb","👂🏻"
"glb_flat/emoji_u1f442_1f3fc.glb","emoji_u1f442_1f3fc.glb","1f442;1f3fc","👂🏼"
"glb_flat/emoji_u1f442_1f3fd.glb","emoji_u1f442_1f3fd.glb","1f442;1f3fd","👂🏽"
"glb_flat/emoji_u1f442_1f3fe.glb","emoji_u1f442_1f3fe.glb","1f442;1f3fe","👂🏾"
"glb_flat/emoji_u1f442_1f3ff.glb","emoji_u1f442_1f3ff.glb","1f442;1f3ff","👂🏿"
"glb_flat/emoji_u1f442.glb","emoji_u1f442.glb","1f442","👂"
"glb_flat/emoji_u1f443_1f3fb.glb","emoji_u1f443_1f3fb.glb","1f443;1f3fb","👃🏻"
"glb_flat/emoji_u1f443_1f3fc.glb","emoji_u1f443_1f3fc.glb","1f443;1f3fc","👃🏼"
"glb_flat/emoji_u1f443_1f3fd.glb","emoji_u1f443_1f3fd.glb","1f443;1f3fd","👃🏽"
"glb_flat/emoji_u1f443_1f3fe.glb","emoji_u1f443_1f3fe.glb","1f443;1f3fe","👃🏾"
"glb_flat/emoji_u1f443_1f3ff.glb","emoji_u1f443_1f3ff.glb","1f443;1f3ff","👃🏿"
"glb_flat/emoji_u1f443.glb","emoji_u1f443.glb","1f443","👃"
"glb_flat/emoji_u1f444.glb","emoji_u1f444.glb","1f444","👄"
"glb_flat/emoji_u1f445.glb","emoji_u1f445.glb","1f445","👅"
"glb_flat/emoji_u1f446_1f3fb.glb","emoji_u1f446_1f3fb.glb","1f446;1f3fb","👆🏻"
"glb_flat/emoji_u1f446_1f3fc.glb","emoji_u1f446_1f3fc.glb","1f446;1f3fc","👆🏼"
"glb_flat/emoji_u1f446_1f3fd.glb","emoji_u1f446_1f3fd.glb","1f446;1f3fd","👆🏽"
"glb_flat/emoji_u1f446_1f3fe.glb","emoji_u1f446_1f3fe.glb","1f446;1f3fe","👆🏾"
"glb_flat/emoji_u1f446_1f3ff.glb","emoji_u1f446_1f3ff.glb","1f446;1f3ff","👆🏿"
"glb_flat/emoji_u1f446.glb","emoji_u1f446.glb","1f446","👆"
"glb_flat/emoji_u1f447_1f3fb.glb","emoji_u1f447_1f3fb.glb","1f447;1f3fb","👇🏻"
"glb_flat/emoji_u1f447_1f3fc.glb","emoji_u1f447_1f3fc.glb","1f447;1f3fc","👇🏼"
