"Path","Filename","UTFCodes","Characters"
"svg_flat/emoji_u1f645_1f3fb.svg","emoji_u1f645_1f3fb.svg","1f645;1f3fb","🙅🏻"
"svg_flat/emoji_u1f645_1f3fc_200d_2640.svg","emoji_u1f645_1f3fc_200d_2640.svg","1f645;1f3fc;2640","🙅🏼♀"
"svg_flat/emoji_u1f645_1f3fc_200d_2642.svg","emoji_u1f645_1f3fc_200d_2642.svg","1f645;1f3fc;2642","🙅🏼♂"
"svg_flat/emoji_u1f645_1f3fc.svg","emoji_u1f645_1f3fc.svg","1f645;1f3fc","🙅🏼"
"svg_flat/emoji_u1f645_1f3fd_200d_2640.svg","emoji_u1f645_1f3fd_200d_2640.svg","1f645;1f3fd;2640","🙅🏽♀"
"svg_flat/emoji_u1f645_1f3fd_200d_2642.svg","emoji_u1f645_1f3fd_200d_2642.svg","1f645;1f3fd;2642","🙅🏽♂"
"svg_flat/emoji_u1f645_1f3fd.svg","emoji_u1f645_1f3fd.svg","1f645;1f3fd","🙅🏽"
"svg_flat/emoji_u1f645_1f3fe_200d_2640.svg","emoji_u1f645_1f3fe_200d_2640.svg","1f645;1f3fe;2640","🙅🏾♀"
"svg_flat/emoji_u1f645_1f3fe_200d_2642.svg","emoji_u1f645_1f3fe_200d_2642.svg","1f645;1f3fe;2642","🙅🏾♂"
"svg_flat/emoji_u1f645_1f3fe.svg","emoji_u1f645_1f3fe.svg","1f645;1f3fe","🙅🏾"
"svg_flat/emoji_u1f645_1f3ff_200d_2640.svg","emoji_u1f645_1f3ff_200d_2640.svg","1f645;1f3ff;2640","🙅🏿♀"
"svg_flat/emoji_u1f645_1f3ff_200d_2642.svg","emoji_u1f645_1f3ff_200d_2642.svg","1f645;1f3ff;2642","🙅🏿♂"
"svg_flat/emoji_u1f645_1f3ff.svg","emoji_u1f645_1f3ff.svg","1f645;1f3ff","🙅🏿"
"svg_flat/emoji_u1f645_200d_2640.svg","emoji_u1f645_200d_2640.svg","1f645;2640","🙅♀"
"svg_flat/emoji_u1f645_200d_2642.svg","emoji_u1f645_200d_2642.svg","1f645;2642","🙅♂"
"svg_flat/emoji_u1f645.svg","emoji_u1f645.svg","1f645","🙅"
"svg_flat/emoji_u1f646_1f3fb_200d_2640.svg","emoji_u1f646_1f3fb_200d_2640.svg","1f646;1f3fb;2640","🙆🏻♀"
"svg_flat/emoji_u1f646_1f3fb_200d_2642.svg","emoji_u1f646_1f3fb_200d_2642.svg","1f646;1f3fb;2642","🙆🏻♂"
"svg_flat/emoji_u1f646_1f3fb.svg","emoji_u1f646_1f3fb.svg","1f646;1f3fb","🙆🏻"
"svg_flat/emoji_u1f646_1f3fc_200d_2640.svg","emoji_u1f646_1f3fc_200d_2640.svg","1f646;1f3fc;2640","🙆🏼♀"
"svg_flat/emoji_u1f646_1f3fc_200d_2642.svg","emoji_u1f646_1f3fc_200d_2642.svg","1f646;1f3fc;2642","🙆🏼♂"
"svg_flat/emoji_u1f646_1f3fc.svg","emoji_u1f646_1f3fc.svg","1f646;1f3fc","🙆🏼"
"svg_flat/emoji_u1f646_1f3fd_200d_2640.svg","emoji_u1f646_1f3fd_200d_2640.svg","1f646;1f3fd;2640","🙆🏽♀"
"svg_flat/emoji_u1f646_1f3fd_200d_2642.svg","emoji_u1f646_1f3fd_200d_2642.svg","1f646;1f3fd;2642","🙆🏽♂"
"svg_flat/emoji_u1f646_1f3fd.svg","emoji_u1f646_1f3fd.svg","1f646;1f3fd","🙆🏽"
"svg_flat/emoji_u1f646_1f3fe_200d_2640.svg","emoji_u1f646_1f3fe_200d_2640.svg","1f646;1f3fe;2640","🙆🏾♀"
"svg_flat/emoji_u1f646_1f3fe_200d_2642.svg","emoji_u1f646_1f3fe_200d_2642.svg","1f646;1f3fe;2642","🙆🏾♂"
"svg_flat/emoji_u1f646_1f3fe.svg","emoji_u1f646_1f3fe.svg","1f646;1f3fe","🙆🏾"
"svg_flat/emoji_u1f646_1f3ff_200d_2640.svg","emoji_u1f646_1f3ff_200d_2640.svg","1f646;1f3ff;2640","🙆🏿♀"
"svg_flat/emoji_u1f646_1f3ff_200d_2642.svg","emoji_u1f646_1f3ff_200d_2642.svg","1f646;1f3ff;2642","🙆🏿♂"
"svg_flat/emoji_u1f646_1f3ff.svg","emoji_u1f646_1f3ff.svg","1f646;1f3ff","🙆🏿"
"svg_flat/emoji_u1f646_200d_2640.svg","emoji_u1f646_200d_2640.svg","1f646;2640","🙆♀"
"svg_flat/emoji_u1f646_200d_2642.svg","emoji_u1f646_200d_2642.svg","1f646;2642","🙆♂"
"svg_flat/emoji_u1f646.svg","emoji_u1f646.svg","1f646","🙆"
"svg_flat/emoji_u1f647_1f3fb_200d_2640.svg","emoji_u1f647_1f3fb_200d_2640.svg","1f647;1f3fb;2640","🙇🏻♀"
"svg_flat/emoji_u1f647_1f3fb_200d_2642.svg","emoji_u1f647_1f3fb_200d_2642.svg","1f647;1f3fb;2642","🙇🏻♂"
"svg_flat/emoji_u1f647_1f3fb.svg","emoji_u1f647_1f3fb.svg","1f647;1f3fb","🙇🏻"
"svg_flat/emoji_u1f647_1f3fc_200d_2640.svg","emoji_u1f647_1f3fc_200d_2640.svg","1f647;1f3fc;2640","🙇🏼♀"
"svg_flat/emoji_u1f647_1f3fc_200d_2642.svg","emoji_u1f647_1f3fc_200d_2642.svg","1f647;1f3fc;2642","🙇🏼♂"
"svg_flat/emoji_u1f647_1f3fc.svg","emoji_u1f647_1f3fc.svg","1f647;1f3fc","🙇🏼"
"svg_flat/emoji_u1f647_1f3fd_200d_2640.svg","emoji_u1f647_1f3fd_200d_2640.svg","1f647;1f3fd;2640","🙇🏽♀"
"svg_flat/emoji_u1f647_1f3fd_200d_2642.svg","emoji_u1f647_1f3fd_200d_2642.svg","1f647;1f3fd;2642","🙇🏽♂"
"svg_flat/emoji_u1f647_1f3fd.svg","emoji_u1f647_1f3fd.svg","1f647;1f3fd","🙇🏽"
"svg_flat/emoji_u1f647_1f3fe_200d_2640.svg","emoji_u1f647_1f3fe_200d_2640.svg","1f647;1f3fe;2640","🙇🏾♀"
"svg_flat/emoji_u1f647_1f3fe_200d_2642.svg","emoji_u1f647_1f3fe_200d_2642.svg","1f647;1f3fe;2642","🙇🏾♂"
"svg_flat/emoji_u1f647_1f3fe.svg","emoji_u1f647_1f3fe.svg","1f647;1f3fe","🙇🏾"
"svg_flat/emoji_u1f647_1f3ff_200d_2640.svg","emoji_u1f647_1f3ff_200d_2640.svg","1f647;1f3ff;2640","🙇🏿♀"
"svg_flat/emoji_u1f647_1f3ff_200d_2642.svg","emoji_u1f647_1f3ff_200d_2642.svg","1f647;1f3ff;2642","🙇🏿♂"
"svg_flat/emoji_u1f647_1f3ff.svg","emoji_u1f647_1f3ff.svg","1f647;1f3ff","🙇🏿"
"svg_flat/emoji_u1f647_200d_2640.svg","emoji_u1f647_200d_2640.svg","1f647;2640","🙇♀"
"svg_flat/emoji_u1f647_200d_2642.svg","emoji_u1f647_200d_2642.svg","1f647;2642","🙇♂"
"svg_flat/emoji_u1f647.svg","emoji_u1f647.svg","1f647","🙇"
"svg_flat/emoji_u1f648.svg","emoji_u1f648.svg","1f648","🙈"
"svg_flat/emoji_u1f649.svg","emoji_u1f649.svg","1f649","🙉"
"svg_flat/emoji_u1f64a.svg","emoji_u1f64a.svg","1f64a","🙊"
"svg_flat/emoji_u1f64b_1f3fb_200d_2640.svg","emoji_u1f64b_1f3fb_200d_2640.svg","1f64b;1f3fb;2640","🙋🏻♀"
"svg_flat/emoji_u1f64b_1f3fb_200d_2642.svg","emoji_u1f64b_1f3fb_200d_2642.svg","1f64b;1f3fb;2642","🙋🏻♂"
"svg_flat/emoji_u1f64b_1f3fb.svg","emoji_u1f64b_1f3fb.svg","1f64b;1f3fb","🙋🏻"
"svg_flat/emoji_u1f64b_1f3fc_200d_2640.svg","emoji_u1f64b_1f3fc_200d_2640.svg","1f64b;1f3fc;2640","🙋🏼♀"
"svg_flat/emoji_u1f64b_1f3fc_200d_2642.svg","emoji_u1f64b_1f3fc_200d_2642.svg","1f64b;1f3fc;2642","🙋🏼♂"
"svg_flat/emoji_u1f64b_1f3fc.svg","emoji_u1f64b_1f3fc.svg","1f64b;1f3fc","🙋🏼"
"svg_flat/emoji_u1f64b_1f3fd_200d_2640.svg","emoji_u1f64b_1f3fd_200d_2640.svg","1f64b;1f3fd;2640","🙋🏽♀"
"svg_flat/emoji_u1f64b_1f3fd_200d_2642.svg","emoji_u1f64b_1f3fd_200d_2642.svg","1f64b;1f3fd;2642","🙋🏽♂"
"svg_flat/emoji_u1f64b_1f3fd.svg","emoji_u1f64b_1f3fd.svg","1f64b;1f3fd","🙋🏽"
"svg_flat/emoji_u1f64b_1f3fe_200d_2640.svg","emoji_u1f64b_1f3fe_200d_2640.svg","1f64b;1f3fe;2640","🙋🏾♀"
"svg_flat/emoji_u1f64b_1f3fe_200d_2642.svg","emoji_u1f64b_1f3fe_200d_2642.svg","1f64b;1f3fe;2642","🙋🏾♂"
"svg_flat/emoji_u1f64b_1f3fe.svg","emoji_u1f64b_1f3fe.svg","1f64b;1f3fe","🙋🏾"
"svg_flat/emoji_u1f64b_1f3ff_200d_2640.svg","emoji_u1f64b_1f3ff_200d_2640.svg","1f64b;1f3ff;2640","🙋🏿♀"
"svg_flat/emoji_u1f64b_1f3ff_200d_2642.svg","emoji_u1f64b_1f3ff_200d_2642.svg","1f64b;1f3ff;2642","🙋🏿♂"
"svg_flat/emoji_u1f64b_1f3ff.svg","emoji_u1f64b_1f3ff.svg","1f64b;1f3ff","🙋🏿"
"svg_flat/emoji_u1f64b_200d_2640.svg","emoji_u1f64b_200d_2640.svg","1f64b;2640","🙋♀"
"svg_flat/emoji_u1f64b_200d_2642.svg","emoji_u1f64b_200d_2642.svg","1f64b;2642","🙋♂"
"svg_flat/emoji_u1f64b.svg","emoji_u1f64b.svg","1f64b","🙋"
"svg_flat/emoji_u1f64c_1f3fb.svg","emoji_u1f64c_1f3fb.svg","1f64c;1f3fb","🙌🏻"
"svg_flat/emoji_u1f64c_1f3fc.svg","emoji_u1f64c_1f3fc.svg","1f64c;1f3fc","🙌🏼"
"svg_flat/emoji_u1f64c_1f3fd.svg","emoji_u1f64c_1f3fd.svg","1f64c;1f3fd","🙌🏽"
"svg_flat/emoji_u1f64c_1f3fe.svg","emoji_u1f64c_1f3fe.svg","1f64c;1f3fe","🙌🏾"
"svg_flat/emoji_u1f64c_1f3ff.svg","emoji_u1f64c_1f3ff.svg","1f64c;1f3ff","🙌🏿"
"svg_flat/emoji_u1f64c.svg","emoji_u1f64c.svg","1f64c","🙌"
"svg_flat/emoji_u1f64d_1f3fb_200d_2640.svg","emoji_u1f64d_1f3fb_200d_2640.svg","1f64d;1f3fb;2640","🙍🏻♀"
"svg_flat/emoji_u1f64d_1f3fb_200d_2642.svg","emoji_u1f64d_1f3fb_200d_2642.svg","1f64d;1f3fb;2642","🙍🏻♂"
"svg_flat/emoji_u1f64d_1f3fb.svg","emoji_u1f64d_1f3fb.svg","1f64d;1f3fb","🙍🏻"
"svg_flat/emoji_u1f64d_1f3fc_200d_2640.svg","emoji_u1f64d_1f3fc_200d_2640.svg","1f64d;1f3fc;2640","🙍🏼♀"
"svg_flat/emoji_u1f64d_1f3fc_200d_2642.svg","emoji_u1f64d_1f3fc_200d_2642.svg","1f64d;1f3fc;2642","🙍🏼♂"
"svg_flat/emoji_u1f64d_1f3fc.svg","emoji_u1f64d_1f3fc.svg","1f64d;1f3fc","🙍🏼"
"svg_flat/emoji_u1f64d_1f3fd_200d_2640.svg","emoji_u1f64d_1f3fd_200d_2640.svg","1f64d;1f3fd;2640","🙍🏽♀"
"svg_flat/emoji_u1f64d_1f3fd_200d_2642.svg","emoji_u1f64d_1f3fd_200d_2642.svg","1f64d;1f3fd;2642","🙍🏽♂"
"svg_flat/emoji_u1f64d_1f3fd.svg","emoji_u1f64d_1f3fd.svg","1f64d;1f3fd","🙍🏽"
"svg_flat/emoji_u1f64d_1f3fe_200d_2640.svg","emoji_u1f64d_1f3fe_200d_2640.svg","1f64d;1f3fe;2640","🙍🏾♀"
"svg_flat/emoji_u1f64d_1f3fe_200d_2642.svg","emoji_u1f64d_1f3fe_200d_2642.svg","1f64d;1f3fe;2642","🙍🏾♂"
"svg_flat/emoji_u1f64d_1f3fe.svg","emoji_u1f64d_1f3fe.svg","1f64d;1f3fe","🙍🏾"
"svg_flat/emoji_u1f64d_1f3ff_200d_2640.svg","emoji_u1f64d_1f3ff_200d_2640.svg","1f64d;1f3ff;2640","🙍🏿♀"
"svg_flat/emoji_u1f64d_1f3ff_200d_2642.svg","emoji_u1f64d_1f3ff_200d_2642.svg","1f64d;1f3ff;2642","🙍🏿♂"
"svg_flat/emoji_u1f64d_1f3ff.svg","emoji_u1f64d_1f3ff.svg","1f64d;1f3ff","🙍🏿"
"svg_flat/emoji_u1f64d_200d_2640.svg","emoji_u1f64d_200d_2640.svg","1f64d;2640","🙍♀"
"svg_flat/emoji_u1f64d_200d_2642.svg","emoji_u1f64d_200d_2642.svg","1f64d;2642","🙍♂"
"svg_flat/emoji_u1f64d.svg","emoji_u1f64d.svg","1f64d","🙍"
"svg_flat/emoji_u1f64e_1f3fb_200d_2640.svg","emoji_u1f64e_1f3fb_200d_2640.svg","1f64e;1f3fb;2640","🙎🏻♀"
"svg_flat/emoji_u1f64e_1f3fb_200d_2642.svg","emoji_u1f64e_1f3fb_200d_2642.svg","1f64e;1f3fb;2642","🙎🏻♂"
"svg_flat/emoji_u1f64e_1f3fb.svg","emoji_u1f64e_1f3fb.svg","1f64e;1f3fb","🙎🏻"
"svg_flat/emoji_u1f64e_1f3fc_200d_2640.svg","emoji_u1f64e_1f3fc_200d_2640.svg","1f64e;1f3fc;2640","🙎🏼♀"
"svg_flat/emoji_u1f64e_1f3fc_200d_2642.svg","emoji_u1f64e_1f3fc_200d_2642.svg","1f64e;1f3fc;2642","🙎🏼♂"
"svg_flat/emoji_u1f64e_1f3fc.svg","emoji_u1f64e_1f3fc.svg","1f64e;1f3fc","🙎🏼"
"svg_flat/emoji_u1f64e_1f3fd_200d_2640.svg","emoji_u1f64e_1f3fd_200d_2640.svg","1f64e;1f3fd;2640","🙎🏽♀"
"svg_flat/emoji_u1f64e_1f3fd_200d_2642.svg","emoji_u1f64e_1f3fd_200d_2642.svg","1f64e;1f3fd;2642","🙎🏽♂"
"svg_flat/emoji_u1f64e_1f3fd.svg","emoji_u1f64e_1f3fd.svg","1f64e;1f3fd","🙎🏽"
"svg_flat/emoji_u1f64e_1f3fe_200d_2640.svg","emoji_u1f64e_1f3fe_200d_2640.svg","1f64e;1f3fe;2640","🙎🏾♀"
"svg_flat/emoji_u1f64e_1f3fe_200d_2642.svg","emoji_u1f64e_1f3fe_200d_2642.svg","1f64e;1f3fe;2642","🙎🏾♂"
"svg_flat/emoji_u1f64e_1f3fe.svg","emoji_u1f64e_1f3fe.svg","1f64e;1f3fe","🙎🏾"
"svg_flat/emoji_u1f64e_1f3ff_200d_2640.svg","emoji_u1f64e_1f3ff_200d_2640.svg","1f64e;1f3ff;2640","🙎🏿♀"
"svg_flat/emoji_u1f64e_1f3ff_200d_2642.svg","emoji_u1f64e_1f3ff_200d_2642.svg","1f64e;1f3ff;2642","🙎🏿♂"
"svg_flat/emoji_u1f64e_1f3ff.svg","emoji_u1f64e_1f3ff.svg","1f64e;1f3ff","🙎🏿"
"svg_flat/emoji_u1f64e_200d_2640.svg","emoji_u1f64e_200d_2640.svg","1f64e;2640","🙎♀"
"svg_flat/emoji_u1f64e_200d_2642.svg","emoji_u1f64e_200d_2642.svg","1f64e;2642","🙎♂"
"svg_flat/emoji_u1f64e.svg","emoji_u1f64e.svg","1f64e","🙎"
"svg_flat/emoji_u1f64f_1f3fb.svg","emoji_u1f64f_1f3fb.svg","1f64f;1f3fb","🙏🏻"
"svg_flat/emoji_u1f64f_1f3fc.svg","emoji_u1f64f_1f3fc.svg","1f64f;1f3fc","🙏🏼"
"svg_flat/emoji_u1f64f_1f3fd.svg","emoji_u1f64f_1f3fd.svg","1f64f;1f3fd","🙏🏽"
"svg_flat/emoji_u1f64f_1f3fe.svg","emoji_u1f64f_1f3fe.svg","1f64f;1f3fe","🙏🏾"
"svg_flat/emoji_u1f64f_1f3ff.svg","emoji_u1f64f_1f3ff.svg","1f64f;1f3ff","🙏🏿"
"svg_flat/emoji_u1f64f.svg","emoji_u1f64f.svg","1f64f","🙏"
"svg_flat/emoji_u1f680.svg","emoji_u1f680.svg","1f680","🚀"
"svg_flat/emoji_u1f681.svg","emoji_u1f681.svg","1f681","🚁"
"svg_flat/emoji_u1f682.svg","emoji_u1f682.svg","1f682","🚂"
"svg_flat/emoji_u1f683.svg","emoji_u1f683.svg","1f683","🚃"
"svg_flat/emoji_u1f684.svg","emoji_u1f684.svg","1f684","🚄"
"svg_flat/emoji_u1f685.svg","emoji_u1f685.svg","1f685","🚅"
"svg_flat/emoji_u1f686.svg","emoji_u1f686.svg","1f686","🚆"
"svg_flat/emoji_u1f687.svg","emoji_u1f687.svg","1f687","🚇"
"svg_flat/emoji_u1f688.svg","emoji_u1f688.svg","1f688","🚈"
"svg_flat/emoji_u1f689.svg","emoji_u1f689.svg","1f689","🚉"
"svg_flat/emoji_u1f68a.svg","emoji_u1f68a.svg","1f68a","🚊"
"svg_flat/emoji_u1f68b.svg","emoji_u1f68b.svg","1f68b","🚋"
"svg_flat/emoji_u1f68c.svg","emoji_u1f68c.svg","1f68c","🚌"
"svg_flat/emoji_u1f68d.svg","emoji_u1f68d.svg","1f68d","🚍"
"svg_flat/emoji_u1f68e.svg","emoji_u1f68e.svg","1f68e","🚎"
"svg_flat/emoji_u1f68f.svg","emoji_u1f68f.svg","1f68f","🚏"
"svg_flat/emoji_u1f690.svg","emoji_u1f690.svg","1f690","🚐"
"svg_flat/emoji_u1f691.svg","emoji_u1f691.svg","1f691","🚑"
"svg_flat/emoji_u1f692.svg","emoji_u1f692.svg","1f692","🚒"
"svg_flat/emoji_u1f693.svg","emoji_u1f693.svg","1f693","🚓"
"svg_flat/emoji_u1f694.svg","emoji_u1f694.svg","1f694","🚔"
"svg_flat/emoji_u1f695.svg","emoji_u1f695.svg","1f695","🚕"
"svg_flat/emoji_u1f696.svg","emoji_u1f696.svg","1f696","🚖"
"svg_flat/emoji_u1f697.svg","emoji_u1f697.svg","1f697","🚗"
"svg_flat/emoji_u1f698.svg","emoji_u1f698.svg","1f698","🚘"
"svg_flat/emoji_u1f699.svg","emoji_u1f699.svg","1f699","🚙"
"svg_flat/emoji_u1f69a.svg","emoji_u1f69a.svg","1f69a","🚚"
"svg_flat/emoji_u1f69b.svg","emoji_u1f69b.svg","1f69b","🚛"
"svg_flat/emoji_u1f69c.svg","emoji_u1f69c.svg","1f69c","🚜"
"svg_flat/emoji_u1f69d.svg","emoji_u1f69d.svg","1f69d","🚝"
"svg_flat/emoji_u1f69e.svg","emoji_u1f69e.svg","1f69e","🚞"
"svg_flat/emoji_u1f69f.svg","emoji_u1f69f.svg","1f69f","🚟"
"svg_flat/emoji_u1f6a0.svg","emoji_u1f6a0.svg","1f6a0","🚠"
"svg_flat/emoji_u1f6a1.svg","emoji_u1f6a1.svg","1f6a1","🚡"
"svg_flat/emoji_u1f6a2.svg","emoji_u1f6a2.svg","1f6a2","🚢"
"svg_flat/emoji_u1f6a3_1f3fb_200d_2640.svg","emoji_u1f6a3_1f3fb_200d_2640.svg","1f6a3;1f3fb;2640","🚣🏻♀"
"svg_flat/emoji_u1f6a3_1f3fb_200d_2642.svg","emoji_u1f6a3_1f3fb_200d_2642.svg","1f6a3;1f3fb;2642","🚣🏻♂"
"svg_flat/emoji_u1f6a3_1f3fb.svg","emoji_u1f6a3_1f3fb.svg","1f6a3;1f3fb","🚣🏻"
"svg_flat/emoji_u1f6a3_1f3fc_200d_2640.svg","emoji_u1f6a3_1f3fc_200d_2640.svg","1f6a3;1f3fc;2640","🚣🏼♀"
"svg_flat/emoji_u1f6a3_1f3fc_200d_2642.svg","emoji_u1f6a3_1f3fc_200d_2642.svg","1f6a3;1f3fc;2642","🚣🏼♂"
"svg_flat/emoji_u1f6a3_1f3fc.svg","emoji_u1f6a3_1f3fc.svg","1f6a3;1f3fc","🚣🏼"
"svg_flat/emoji_u1f6a3_1f3fd_200d_2640.svg","emoji_u1f6a3_1f3fd_200d_2640.svg","1f6a3;1f3fd;2640","🚣🏽♀"
"svg_flat/emoji_u1f6a3_1f3fd_200d_2642.svg","emoji_u1f6a3_1f3fd_200d_2642.svg","1f6a3;1f3fd;2642","🚣🏽♂"
"svg_flat/emoji_u1f6a3_1f3fd.svg","emoji_u1f6a3_1f3fd.svg","1f6a3;1f3fd","🚣🏽"
"svg_flat/emoji_u1f6a3_1f3fe_200d_2640.svg","emoji_u1f6a3_1f3fe_200d_2640.svg","1f6a3;1f3fe;2640","🚣🏾♀"
"svg_flat/emoji_u1f6a3_1f3fe_200d_2642.svg","emoji_u1f6a3_1f3fe_200d_2642.svg","1f6a3;1f3fe;2642","🚣🏾♂"
"svg_flat/emoji_u1f6a3_1f3fe.svg","emoji_u1f6a3_1f3fe.svg","1f6a3;1f3fe","🚣🏾"
"svg_flat/emoji_u1f6a3_1f3ff_200d_2640.svg","emoji_u1f6a3_1f3ff_200d_2640.svg","1f6a3;1f3ff;2640","🚣🏿♀"
"svg_flat/emoji_u1f6a3_1f3ff_200d_2642.svg","emoji_u1f6a3_1f3ff_200d_2642.svg","1f6a3;1f3ff;2642","🚣🏿♂"
"svg_flat/emoji_u1f6a3_1f3ff.svg","emoji_u1f6a3_1f3ff.svg","1f6a3;1f3ff","🚣🏿"
"svg_flat/emoji_u1f6a3_200d_2640.svg","emoji_u1f6a3_200d_2640.svg","1f6a3;2640","🚣♀"
"svg_flat/emoji_u1f6a3_200d_2642.svg","emoji_u1f6a3_200d_2642.svg","1f6a3;2642","🚣♂"
"svg_flat/emoji_u1f6a3.svg","emoji_u1f6a3.svg","1f6a3","🚣"
"svg_flat/emoji_u1f6a4.svg","emoji_u1f6a4.svg","1f6a4","🚤"
"svg_flat/emoji_u1f6a5.svg","emoji_u1f6a5.svg","1f6a5","🚥"
"svg_flat/emoji_u1f6a6.svg","emoji_u1f6a6.svg","1f6a6","🚦"
"svg_flat/emoji_u1f6a7.svg","emoji_u1f6a7.svg","1f6a7","🚧"
"svg_flat/emoji_u1f6a8.svg","emoji_u1f6a8.svg","1f6a8","🚨"
"svg_flat/emoji_u1f6a9.svg","emoji_u1f6a9.svg","1f6a9","🚩"
"svg_flat/emoji_u1f6aa.svg","emoji_u1f6aa.svg","1f6aa","🚪"
"svg_flat/emoji_u1f6ab.svg","emoji_u1f6ab.svg","1f6ab","🚫"
"svg_flat/emoji_u1f6ac.svg","emoji_u1f6ac.svg","1f6ac","🚬"
"svg_flat/emoji_u1f6ad.svg","emoji_u1f6ad.svg","1f6ad","🚭"
"svg_flat/emoji_u1f6ae.svg","emoji_u1f6ae.svg","1f6ae","🚮"
"svg_flat/emoji_u1f6af.svg","emoji_u1f6af.svg","1f6af","🚯"
"svg_flat/emoji_u1f6b0.svg","emoji_u1f6b0.svg","1f6b0","🚰"
"svg_flat/emoji_u1f6b1.svg","emoji_u1f6b1.svg","1f6b1","🚱"
"svg_flat/emoji_u1f6b2.svg","emoji_u1f6b2.svg","1f6b2","🚲"
"svg_flat/emoji_u1f6b3.svg","emoji_u1f6b3.svg","1f6b3","🚳"
"svg_flat/emoji_u1f6b4_1f3fb_200d_2640.svg","emoji_u1f6b4_1f3fb_200d_2640.svg","1f6b4;1f3fb;2640","🚴🏻♀"
"svg_flat/emoji_u1f6b4_1f3fb_200d_2642.svg","emoji_u1f6b4_1f3fb_200d_2642.svg","1f6b4;1f3fb;2642","🚴🏻♂"
"svg_flat/emoji_u1f6b4_1f3fb.svg","emoji_u1f6b4_1f3fb.svg","1f6b4;1f3fb","🚴🏻"
"svg_flat/emoji_u1f6b4_1f3fc_200d_2640.svg","emoji_u1f6b4_1f3fc_200d_2640.svg","1f6b4;1f3fc;2640","🚴🏼♀"
"svg_flat/emoji_u1f6b4_1f3fc_200d_2642.svg","emoji_u1f6b4_1f3fc_200d_2642.svg","1f6b4;1f3fc;2642","🚴🏼♂"
"svg_flat/emoji_u1f6b4_1f3fc.svg","emoji_u1f6b4_1f3fc.svg","1f6b4;1f3fc","🚴🏼"
"svg_flat/emoji_u1f6b4_1f3fd_200d_2640.svg","emoji_u1f6b4_1f3fd_200d_2640.svg","1f6b4;1f3fd;2640","🚴🏽♀"
"svg_flat/emoji_u1f6b4_1f3fd_200d_2642.svg","emoji_u1f6b4_1f3fd_200d_2642.svg","1f6b4;1f3fd;2642","🚴🏽♂"
"svg_flat/emoji_u1f6b4_1f3fd.svg","emoji_u1f6b4_1f3fd.svg","1f6b4;1f3fd","🚴🏽"
"svg_flat/emoji_u1f6b4_1f3fe_200d_2640.svg","emoji_u1f6b4_1f3fe_200d_2640.svg","1f6b4;1f3fe;2640","🚴🏾♀"
"svg_flat/emoji_u1f6b4_1f3fe_200d_2642.svg","emoji_u1f6b4_1f3fe_200d_2642.svg","1f6b4;1f3fe;2642","🚴🏾♂"
"svg_flat/emoji_u1f6b4_1f3fe.svg","emoji_u1f6b4_1f3fe.svg","1f6b4;1f3fe","🚴🏾"
"svg_flat/emoji_u1f6b4_1f3ff_200d_2640.svg","emoji_u1f6b4_1f3ff_200d_2640.svg","1f6b4;1f3ff;2640","🚴🏿♀"
"svg_flat/emoji_u1f6b4_1f3ff_200d_2642.svg","emoji_u1f6b4_1f3ff_200d_2642.svg","1f6b4;1f3ff;2642","🚴🏿♂"
"svg_flat/emoji_u1f6b4_1f3ff.svg","emoji_u1f6b4_1f3ff.svg","1f6b4;1f3ff","🚴🏿"
"svg_flat/emoji_u1f6b4_200d_2640.svg","emoji_u1f6b4_200d_2640.svg","1f6b4;2640","🚴♀"
"svg_flat/emoji_u1f6b4_200d_2642.svg","emoji_u1f6b4_200d_2642.svg","1f6b4;2642","🚴♂"
"svg_flat/emoji_u1f6b4.svg","emoji_u1f6b4.svg","1f6b4","🚴"
"svg_flat/emoji_u1f6b5_1f3fb_200d_2640.svg","emoji_u1f6b5_1f3fb_200d_2640.svg","1f6b5;1f3fb;2640","🚵🏻♀"
"svg_flat/emoji_u1f6b5_1f3fb_200d_2642.svg","emoji_u1f6b5_1f3fb_200d_2642.svg","1f6b5;1f3fb;2642","🚵🏻♂"
"svg_flat/emoji_u1f6b5_1f3fb.svg","emoji_u1f6b5_1f3fb.svg","1f6b5;1f3fb","🚵🏻"
"svg_flat/emoji_u1f6b5_1f3fc_200d_2640.svg","emoji_u1f6b5_1f3fc_200d_2640.svg","1f6b5;1f3fc;2640","🚵🏼♀"
"svg_flat/emoji_u1f6b5_1f3fc_200d_2642.svg","emoji_u1f6b5_1f3fc_200d_2642.svg","1f6b5;1f3fc;2642","🚵🏼♂"
"svg_flat/emoji_u1f6b5_1f3fc.svg","emoji_u1f6b5_1f3fc.svg","1f6b5;1f3fc","🚵🏼"
"svg_flat/emoji_u1f6b5_1f3fd_200d_2640.svg","emoji_u1f6b5_1f3fd_200d_2640.svg","1f6b5;1f3fd;2640","🚵🏽♀"
"svg_flat/emoji_u1f6b5_1f3fd_200d_2642.svg","emoji_u1f6b5_1f3fd_200d_2642.svg","1f6b5;1f3fd;2642","🚵🏽♂"
"svg_flat/emoji_u1f6b5_1f3fd.svg","emoji_u1f6b5_1f3fd.svg","1f6b5;1f3fd","🚵🏽"
"svg_flat/emoji_u1f6b5_1f3fe_200d_2640.svg","emoji_u1f6b5_1f3fe_200d_2640.svg","1f6b5;1f3fe;2640","🚵🏾♀"
